symbol,funding_time_ms,funding_rate,mark
SOL,1728316800001,0.00000543,148.64924795
SOL,1728345600000,0.00000039,143.91764584
SOL,1728374400000,0.00010000,143.02000000
SOL,1728403200000,-0.00002549,142.72800000
SOL,1728432000000,0.00000884,143.42973236
SOL,1728460800000,-0.00003713,143.10715210
SOL,1728489600000,0.00010000,142.72877635
SOL,1728518400000,0.00010000,139.26600000
SOL,1728547200000,-0.00003657,139.62000000
SOL,1728576000000,0.00005098,138.59900000
SOL,1728604800000,0.00000545,138.97948197
SOL,1728633600000,0.00000289,141.12136254
SOL,1728662400001,-0.00006334,144.33173498
SOL,1728691200000,-0.00003249,145.46900000
SOL,1728720000001,0.00006950,145.48746750
SOL,1728748800000,-0.00004766,146.03041963
SOL,1728777600000,0.00000522,146.31800000
SOL,1728806400000,0.00005938,146.38290563
SOL,1728835200000,0.00005394,145.27086988
SOL,1728864000000,0.00001631,147.63255737
SOL,1728892800000,0.00007203,152.94336157
SOL,1728921600000,0.00007332,156.66202954
SOL,1728950400000,0.00010000,157.53000000
SOL,1728979200000,0.00010000,155.07000000
SOL,1729008000000,0.00010000,153.23146048
SOL,1729036800000,0.00006943,154.69698504
SOL,1729065600001,0.00002087,153.58538070
SOL,1729094400000,0.00009905,155.64000000
SOL,1729123200000,0.00004579,154.19000000
SOL,1729152000000,0.00009905,152.53321719
SOL,1729180800001,0.00010000,152.82000000
SOL,1729209600010,0.00007589,150.45000000
SOL,1729238400001,0.00003467,153.84386774
SOL,1729267200000,0.00009885,154.65000000
SOL,1729296000000,0.00003918,154.86000000
SOL,1729324800000,0.00005265,154.49000000
SOL,1729353600000,0.00007269,156.44242324
SOL,1729382400000,0.00010000,159.70637472
SOL,1729411200000,0.00004903,158.71452553
SOL,1729440000000,0.00007010,159.94000000
SOL,1729468800000,0.00010000,167.39948646
SOL,1729497600000,0.00010000,168.69803437
SOL,1729526400000,0.00010000,165.35329266
SOL,1729555200000,0.00010000,166.17735196
SOL,1729584000000,0.00010000,167.09739629
SOL,1729612800000,0.00010000,167.76859178
SOL,1729641600000,0.00010000,167.56308353
SOL,1729670400000,0.00010000,165.69000000
SOL,1729699200000,0.00010000,168.07155630
SOL,1729728000000,0.00010000,170.81000000
SOL,1729756800000,0.00010000,173.52102122
SOL,1729785600000,0.00010000,175.36273498
SOL,1729814400000,0.00010000,177.10138160
SOL,1729843200000,0.00010000,171.86000000
SOL,1729872000000,0.00003160,172.37896655
SOL,1729900800000,0.00005848,164.88812095
SOL,1729929600001,0.00005269,167.25401673
SOL,1729958400000,0.00010000,168.55000000
SOL,1729987200000,0.00010000,170.82024015
SOL,1730016000000,0.00004801,173.17978124
SOL,1730044800000,-0.00001684,175.71000000
SOL,1730073600000,0.00008656,176.75000000
SOL,1730102400001,0.00010000,175.61316931
SOL,1730131200000,0.00002332,173.36135549
SOL,1730160000000,0.00010000,178.20000000
SOL,1730188800000,0.00010000,180.10329966
SOL,1730217600004,0.00010000,180.55000000
SOL,1730246400000,0.00010000,179.40000000
SOL,1730275200000,0.00010000,178.71000000
SOL,1730304000013,0.00010000,173.93066873
SOL,1730332800000,0.00010000,174.84632729
SOL,1730361600000,0.00010000,174.49000000
SOL,1730390400000,0.00010000,170.60000000
SOL,1730419200000,0.00010000,168.66045610
SOL,1730448000000,0.00010000,165.96920129
SOL,1730476800000,0.00010000,163.99000000
SOL,1730505600000,0.00006813,166.02000000
SOL,1730534400000,0.00009387,167.54000000
SOL,1730563200000,0.00006900,163.74894889
SOL,1730592000000,0.00003980,166.09000000
SOL,1730620800000,0.00003241,163.46000000
SOL,1730649600000,0.00008014,159.91719810
SOL,1730678400000,0.00004818,162.45165079
SOL,1730707200000,0.00006725,161.32612342
SOL,1730736000000,0.00006216,162.97000000
SOL,1730764800000,0.00005868,157.90182410
SOL,1730793600003,0.00004510,161.92000000
SOL,1730822400001,0.00000717,165.82000000
SOL,1730851200000,-0.00001892,166.54000000
SOL,1730880000000,0.00010000,183.96747234
SOL,1730908800000,0.00010000,185.56000000
SOL,1730937600000,0.00010000,186.62000000
SOL,1730966400000,0.00010000,188.08000000
SOL,1730995200000,0.00010000,192.75000000
SOL,1731024000000,0.00010000,196.42361641
SOL,1731052800000,0.00010000,200.50000000
SOL,1731081600000,0.00010000,201.03598205
SOL,1731110400000,0.00010000,199.88480296
SOL,1731139200000,0.00010000,200.30924843
SOL,1731168000000,0.00010000,198.42252055
SOL,1731196800000,0.00010000,199.93000000
SOL,1731225600000,0.00019071,205.08000000
SOL,1731254400000,0.00041975,212.51000000
SOL,1731283200001,0.00034668,210.28745447
SOL,1731312000000,0.00011081,208.08000000
SOL,1731340800000,0.00022373,219.16558065
SOL,1731369600002,0.00035969,222.30912641
SOL,1731398400000,0.00043733,221.99238924
SOL,1731427200000,0.00048819,210.57577374
SOL,1731456000000,0.00032823,211.73919884
SOL,1731484800010,0.00020936,205.36024726
SOL,1731513600000,0.00022016,216.70000000
SOL,1731542400001,0.00020764,215.28000000
SOL,1731571200000,0.00022462,218.27711396
SOL,1731600000000,0.00010000,211.00958458
SOL,1731628800000,0.00010000,209.64995188
SOL,1731657600000,0.00010000,209.28493283
SOL,1731686400000,0.00010000,208.32000000
SOL,1731715200001,0.00010000,218.65382623
SOL,1731744000001,0.00023693,219.08000000
SOL,1731772800000,0.00016028,215.09633736
SOL,1731801600000,0.00010000,215.81658937
SOL,1731830400000,0.00044518,237.49000000
SOL,1731859200001,0.00021627,234.15000000
SOL,1731888000000,0.00023762,237.60711286
SOL,1731916800000,0.00016530,242.21275008
SOL,1731945600000,0.00022130,243.51855761
SOL,1731974400000,0.00022018,239.96000000
SOL,1732003200000,0.00019184,243.48946031
SOL,1732032000000,0.00012644,240.64000000
SOL,1732060800003,0.00010000,237.68000000
SOL,1732089600000,0.00010000,235.96346530
SOL,1732118400000,0.00010000,238.36798470
SOL,1732147200001,0.00010000,235.42560884
SOL,1732176000000,0.00010000,241.46122606
SOL,1732204800001,0.00010000,248.93576225
SOL,1732233600000,0.00043945,256.67000000
SOL,1732262400000,0.00022593,259.37145809
SOL,1732291200001,0.00017020,256.56000000
SOL,1732320000000,0.00010000,257.03697866
SOL,1732348800000,0.00028946,258.45000000
SOL,1732377600000,0.00025577,259.94000000
SOL,1732406400001,0.00018175,255.03859273
SOL,1732435200000,0.00033189,256.84000000
SOL,1732464000000,0.00025244,244.39219352
SOL,1732492800000,0.00014445,252.92737130
SOL,1732521600000,0.00019888,253.45837047
SOL,1732550400000,0.00010485,245.07000000
SOL,1732579200000,0.00010000,234.29000000
SOL,1732608000000,0.00010000,235.82000000
SOL,1732636800000,0.00010000,227.38613496
SOL,1732665600000,0.00010000,230.71562608
SOL,1732694400000,0.00010000,234.33000000
SOL,1732723200001,0.00010000,240.57035995
SOL,1732752000000,0.00010000,242.03955937
SOL,1732780800000,0.00010000,238.01727444
SOL,1732809600000,0.00010000,233.03019139
SOL,1732838400000,0.00010000,237.60430550
SOL,1732867200000,0.00010000,237.66607857
SOL,1732896000000,0.00010000,243.57000000
SOL,1732924800000,0.00010000,243.42000000
SOL,1732953600000,0.00010000,244.35803166
SOL,1732982400000,0.00010000,240.00000000
SOL,1733011200000,0.00011575,237.73000000
SOL,1733040000000,0.00010000,235.61560020
SOL,1733068800000,0.00021606,238.69626260
SOL,1733097600001,0.00037518,237.03897019
SOL,1733126400001,0.00025587,228.79000000
SOL,1733155200000,0.00026772,229.36000000
SOL,1733184000000,0.00032728,225.87000000
SOL,1733212800000,0.00031454,227.12000000
SOL,1733241600000,0.00030312,223.39278797
SOL,1733270400000,0.00035501,234.09000000
SOL,1733299200000,0.00023264,236.79861245
SOL,1733328000000,0.00036215,233.95235681
SOL,1733356800001,0.00027166,229.36000000
SOL,1733385600000,0.00055995,234.06583005
SOL,1733414400000,0.00050910,239.24000000
SOL,1733443200000,0.00032251,236.05000000
SOL,1733472000000,0.00032302,239.47367249
SOL,1733500800000,0.00012425,238.12641675
SOL,1733529600000,0.00041557,237.05521923
SOL,1733558400000,0.00034529,236.36000000
SOL,1733587200000,0.00038467,241.01000000
SOL,1733616000000,0.00045069,238.30000000
SOL,1733644800000,0.00019374,237.74000000
SOL,1733673600000,0.00013754,237.53000000
SOL,1733702400000,0.00025945,237.23141997
SOL,1733731200000,0.00015891,231.68000000
SOL,1733760000001,0.00012595,224.41315135
SOL,1733788800007,0.00010000,216.77139538
SOL,1733817600000,0.00010000,217.32000000
SOL,1733846400000,0.00010000,206.48000000
SOL,1733875200000,0.00010000,213.58995756
SOL,1733904000000,0.00010000,218.40000000
SOL,1733932800001,0.00010000,228.36000000
SOL,1733961600001,0.00010000,227.28748375
SOL,1733990400000,0.00010000,229.99000000
SOL,1734019200001,0.00010000,231.20578019
SOL,1734048000000,0.00010000,226.90230934
SOL,1734076800000,0.00010000,224.71000000
SOL,1734105600001,0.00010000,221.05000000
SOL,1734134400000,0.00010000,224.72440941
SOL,1734163200000,0.00010000,225.88781879
SOL,1734192000000,0.00010000,222.49078669
SOL,1734220800000,0.00010000,219.84077673
SOL,1734249600000,0.00006761,217.16927059
SOL,1734278400000,0.00010000,220.82764674
SOL,1734307200000,0.00010000,224.22000000
SOL,1734336000001,0.00010000,223.08000000
SOL,1734364800000,0.00010000,216.94416601
SOL,1734393600000,0.00010000,216.09981566
SOL,1734422400000,0.00004064,215.49630490
SOL,1734451200000,0.00010000,220.47607511
SOL,1734480000000,0.00010000,223.12258447
SOL,1734508800000,0.00009102,215.81709029
SOL,1734537600000,0.00000623,217.64540916
SOL,1734566400000,-0.00003600,206.49414504
SOL,1734595200000,-0.00001903,211.67000000
SOL,1734624000000,0.00001572,205.43284338
SOL,1734652800000,-0.00001795,193.71171105
SOL,1734681600001,-0.00002757,191.23548746
SOL,1734710400014,-0.00006045,189.73000000
SOL,1734739200000,-0.00018625,194.33740729
SOL,1734768000000,-0.00013946,198.69000000
SOL,1734796800001,-0.00004200,186.55117686
SOL,1734825600000,-0.00011655,181.33000000
SOL,1734854400000,0.00002970,184.20000000
SOL,1734883200000,-0.00010865,181.77000000
SOL,1734912000000,-0.00005764,180.42000000
SOL,1734940800000,-0.00002514,182.15000000
SOL,1734969600001,-0.00001518,180.83000000
SOL,1734998400000,0.00000456,190.06000000
SOL,1735027200000,-0.00000887,191.42000000
SOL,1735056000001,-0.00002528,197.66045157
SOL,1735084800001,-0.00001032,197.04372026
SOL,1735113600000,-0.00002015,198.05000000
SOL,1735142400000,0.00003692,198.18000000
SOL,1735171200000,0.00002735,197.35880214
SOL,1735200000000,0.00010000,193.38000000
SOL,1735228800000,0.00001522,188.59783157
SOL,1735257600000,0.00003726,188.37454973
SOL,1735286400000,-0.00002625,186.57648132
SOL,1735315200000,-0.00008145,184.01854509
SOL,1735344000001,0.00009283,184.18000000
SOL,1735372800000,0.00001275,185.04321141
SOL,1735401600000,-0.00000903,190.11000000
SOL,1735430400000,0.00000778,195.39000000
SOL,1735459200000,-0.00002727,195.93322461
SOL,1735488000000,0.00006140,195.05629387
SOL,1735516800000,0.00010000,189.85091862
SOL,1735545600001,0.00004760,192.30766984
SOL,1735574400000,0.00005906,187.24000000
SOL,1735603200000,0.00008373,191.26447609
SOL,1735632000000,0.00002697,189.94000000
SOL,1735660800000,0.00006744,198.32385034
SOL,1735689600015,-0.00005587,189.19974226
SOL,1735718400000,-0.00002663,189.96000000
SOL,1735747200001,-0.00001487,191.81481222
SOL,1735776000000,0.00010000,194.22000000
SOL,1735804800006,0.00010000,205.83473243
SOL,1735833600000,0.00009337,206.68000000
SOL,1735862400000,0.00010000,208.17135122
SOL,1735891200000,-0.00001470,207.86000000
SOL,1735920000000,-0.00007967,217.27000000
SOL,1735948800000,-0.00007358,217.92000000
SOL,1735977600000,0.00004915,216.62801422
SOL,1736006400000,0.00005813,214.26508239
SOL,1736035200000,0.00009572,216.56055099
SOL,1736064000000,-0.00003098,216.35000000
SOL,1736092800000,0.00010000,213.47752759
SOL,1736121600000,-0.00000103,213.30000000
SOL,1736150400001,-0.00001539,215.13000000
SOL,1736179200000,0.00005815,221.51000000
SOL,1736208000000,-0.00002492,218.10381116
SOL,1736236800000,0.00001880,215.97000000
SOL,1736265600008,0.00001765,207.68687845
SOL,1736294400001,0.00000947,202.07573710
SOL,1736323200000,0.00009384,195.59194327
SOL,1736352000000,-0.00002658,197.69578628
SOL,1736380800000,-0.00004356,197.40056516
SOL,1736409600000,0.00010000,190.07000000
SOL,1736438400000,-0.00001659,192.08000000
SOL,1736467200000,0.00000873,184.89423939
SOL,1736496000000,-0.00007385,191.64239383
SOL,1736524800000,0.00003388,187.20588983
SOL,1736553600000,0.00000989,187.59000000
SOL,1736582400000,-0.00003578,186.14000000
SOL,1736611200000,-0.00004343,186.84000000
SOL,1736640000000,0.00002102,188.00000000
SOL,1736668800000,-0.00004366,186.47000000
SOL,1736697600000,0.00003548,190.38364628
SOL,1736726400000,0.00010000,188.43000000
SOL,1736755200000,0.00002660,182.39000000
SOL,1736784000000,0.00000817,178.69000000
SOL,1736812800000,-0.00004601,182.77000000
SOL,1736841600000,-0.00002434,185.52000000
SOL,1736870400000,0.00002374,186.75000000
SOL,1736899200000,0.00003357,187.46000000
SOL,1736928000000,-0.00005153,189.87536362
SOL,1736956800000,-0.00002957,196.39000000
SOL,1736985600000,0.00010000,205.76000000
SOL,1737014400000,0.00010000,203.06407101
SOL,1737043200000,0.00010000,208.99816554
SOL,1737072000004,0.00010000,210.99000000
SOL,1737100800000,0.00008220,213.20000000
SOL,1737129600008,0.00010000,218.53000000
SOL,1737158400000,0.00010000,219.46000000
SOL,1737187200007,0.00001883,232.83981406
SOL,1737216000000,0.00005671,257.60576295
SOL,1737244800000,0.00010000,261.92498236
SOL,1737273600000,0.00009252,271.39665661
SOL,1737302400000,0.00005667,270.47000000
SOL,1737331200000,-0.00071150,252.51000000
SOL,1737360000009,-0.00007723,261.77000000
SOL,1737388800000,0.00008924,253.87316340
SOL,1737417600000,-0.00027508,241.81000000
SOL,1737446400000,0.00009310,236.75000000
SOL,1737475200000,-0.00003008,240.83802505
SOL,1737504000000,0.00010000,250.26000000
SOL,1737532800000,-0.00002092,258.40000000
SOL,1737561600000,0.00008640,257.19769937
SOL,1737590400001,0.00010000,257.33678347
SOL,1737619200000,0.00008081,249.41000000
SOL,1737648000000,-0.00007980,249.15000000
SOL,1737676800000,0.00006903,253.01000000
SOL,1737705600000,0.00009064,259.60266158
SOL,1737734400000,0.00010000,262.14642847
SOL,1737763200000,-0.00001473,253.22104393
SOL,1737792000000,-0.00000482,247.15000000
SOL,1737820800001,-0.00012014,253.48644101
SOL,1737849600000,0.00010000,256.36000000
SOL,1737878400000,0.00008407,258.85000000
SOL,1737907200000,0.00002626,254.45000000
SOL,1737936000000,-0.00003653,240.41000000
SOL,1737964800000,0.00005173,227.39000000
SOL,1737993600000,-0.00018696,233.46154361
SOL,1738022400000,0.00007942,234.77176852
SOL,1738051200000,-0.00004139,238.78919205
SOL,1738080000000,0.00003672,237.36062279
SOL,1738108800000,0.00008718,226.92156675
SOL,1738137600000,0.00005356,234.32000000
SOL,1738166400000,-0.00001196,228.30000000
SOL,1738195200000,0.00001678,228.04000000
SOL,1738224000000,0.00010000,238.81000000
SOL,1738252800000,0.00002727,240.98000000
SOL,1738281600000,-0.00000761,238.17127422
SOL,1738310400000,-0.00004970,235.58000000
SOL,1738339200000,0.00005524,240.05162558
SOL,1738368000000,-0.00006866,231.61106120
SOL,1738396800000,0.00003033,230.55402407
SOL,1738425600000,-0.00005063,226.24816815
SOL,1738454400001,-0.00005306,212.89000000
SOL,1738483200000,0.00000721,211.69038145
SOL,1738512000000,0.00000268,211.91000000
SOL,1738540800000,0.00000772,203.36764822
SOL,1738569600000,-0.00012368,198.95000000
SOL,1738598400000,-0.00008808,206.92357253
SOL,1738627200000,-0.00055791,216.21112041
SOL,1738656000001,-0.00004350,204.15798539
SOL,1738684800000,0.00005700,215.58000000
SOL,1738713600001,-0.00003571,206.48000000
SOL,1738742400001,-0.00004834,204.98205670
SOL,1738771200000,-0.00010850,201.73000000
SOL,1738800000001,-0.00004538,196.03000000
SOL,1738828800001,-0.00001671,201.92000000
SOL,1738857600000,0.00006857,191.15523484
SOL,1738886400000,0.00002703,189.46996868
SOL,1738915200000,0.00000695,192.42000000
SOL,1738944000000,0.00000727,197.96000000
SOL,1738972800000,-0.00002483,191.90918108
SOL,1739001600000,0.00002105,192.68000000
SOL,1739030400000,0.00005719,193.32677547
SOL,1739059200000,-0.00011027,199.20000000
SOL,1739088000000,-0.00004053,203.87000000
SOL,1739116800000,-0.00021227,200.51578273
SOL,1739145600000,-0.00016119,200.32935261
SOL,1739174400000,-0.00002743,202.72000000
SOL,1739203200000,-0.00004863,202.96000000
SOL,1739232000000,-0.00018095,200.34133623
SOL,1739260800000,-0.00011994,204.31214257
SOL,1739289600000,-0.00027714,199.31271069
SOL,1739318400000,-0.00022332,197.88156182
SOL,1739347200000,0.00001847,195.16918800
SOL,1739376000001,0.00007002,191.90963629
SOL,1739404800001,0.00003627,196.71000000
SOL,1739433600000,-0.00003212,192.98000000
SOL,1739462400001,-0.00012867,191.85380679
SOL,1739491200000,-0.00001559,194.14399628
SOL,1739520000001,0.00008320,196.50000000
SOL,1739548800000,0.00008466,200.77000000
SOL,1739577600000,0.00008582,199.36178104
SOL,1739606400000,0.00003121,195.79615983
SOL,1739635200000,-0.00005050,194.53161831
SOL,1739664000000,-0.00005811,194.36630934
SOL,1739692800000,-0.00002569,192.79000000
SOL,1739721600000,-0.00016876,190.20000000
SOL,1739750400000,-0.00015544,188.14220351
SOL,1739779200000,-0.00016029,181.26216702
SOL,1739808000000,0.00002136,180.26427814
SOL,1739836800000,0.00003500,177.47000000
SOL,1739865600000,0.00003939,165.58000000
SOL,1739894400000,0.00007053,165.87640835
SOL,1739923200000,-0.00001072,169.21263823
SOL,1739952000000,0.00000353,168.86937447
SOL,1739980800000,-0.00003859,169.66528311
SOL,1740009600000,-0.00006024,168.85000000
SOL,1740038400000,0.00001172,171.65788861
SOL,1740067200000,-0.00002991,171.50000000
SOL,1740096000001,0.00007497,175.97000000
SOL,1740124800000,0.00001692,175.75027027
SOL,1740153600000,-0.00004765,173.08000000
SOL,1740182400000,-0.00011947,168.84000000
SOL,1740211200000,-0.00006714,171.65000000
SOL,1740240000000,-0.00006107,174.12119354
SOL,1740268800000,0.00009111,171.99000000
SOL,1740297600000,0.00007310,172.80308956
SOL,1740326400000,-0.00005162,166.68701706
SOL,1740355200000,-0.00006070,167.84000000
SOL,1740384000000,-0.00006256,160.90150419
SOL,1740412800000,0.00006005,152.61000000
SOL,1740441600000,0.00002735,141.75021548
SOL,1740470400000,0.00003295,136.27353948
SOL,1740499200000,-0.00005354,138.79367504
SOL,1740528000000,-0.00010562,144.25000000
SOL,1740556800000,0.00002460,140.12000000
SOL,1740585600000,0.00003131,139.21000000
SOL,1740614400001,0.00007728,135.27000000
SOL,1740643200000,0.00002605,140.93000000
SOL,1740672000000,0.00010000,139.60000000
SOL,1740700800001,0.00010000,137.60169084
SOL,1740729600000,0.00010000,128.47944622
SOL,1740758400000,0.00010000,145.63000000
SOL,1740787200000,0.00010000,148.06548702
SOL,1740816000000,0.00008741,142.46000000
SOL,1740844800001,0.00007852,140.31787626
